N,P,K,temperature,humidity,ph,rainfall,season_length,altitude,label
60.0,36.0,43.0,23.43121862,83.06310136,5.286203711000001,219.9048349,136.5,29.0,rice
76.0,60.0,39.0,20.0454142,80.3477562,6.766240045,208.5810155,122.3,69.7,rice
93.0,56.0,42.0,23.85724032,82.22572988,7.382762603,195.0948311,116.5,101.8,rice
65.0,60.0,43.0,21.97199397,81.89918197,5.658169482000001,227.3637009,142.2,5.7,rice
95.0,52.0,36.0,26.22916897,83.83625819,5.543360237999999,286.5083725,150.6,35.4,rice
75.0,38.0,39.0,23.44676801,84.79352417,6.215109715,283.9338466,148.6,43.9,rice
74.0,54.0,38.0,25.65553461,83.47021081,7.120272972,217.3788583,113.2,0.0,rice
91.0,36.0,45.0,24.44345477,82.45432595,5.950647577000001,267.97619480000003,123.8,73.7,rice
71.0,46.0,40.0,20.2801937,82.1235421,7.236705436,191.9535738,136.6,21.0,rice
99.0,55.0,35.0,21.7238313,80.2389895,6.501697816,277.9626192,149.5,42.2,rice
72.0,40.0,38.0,20.41447029,82.20802629,7.592490617,245.1511304,120.4,31.9,rice
83.0,58.0,45.0,25.75528612,83.51827127,5.875345751,245.6626799,126.3,18.4,rice
93.0,58.0,38.0,20.61521424,83.77345559,6.932400225,279.5451717,107.9,49.7,rice
70.0,36.0,42.0,21.84106875,80.72886384,6.9462098810000015,202.3838319,106.1,41.4,rice
76.0,47.0,42.0,20.08369642,83.29114712,5.739175027000001,263.6372176,146.3,35.1,rice
99.0,41.0,36.0,24.45802087,82.74835604,6.738652179,182.5616319,157.1,20.9,rice
99.0,54.0,37.0,21.14347496,80.33502926,5.5948196260000005,198.6730942,128.6,62.8,rice
86.0,59.0,35.0,25.78720567,82.11124033,6.946636369,243.5120414,150.1,116.1,rice
69.0,46.0,41.0,23.64124821,80.28597873,5.012139669,263.1103304,137.2,55.6,rice
91.0,56.0,37.0,23.43191632,80.56887849,6.363472207999999,269.5039162,117.1,89.8,rice
61.0,52.0,41.0,24.97669518,83.891805,6.880431223,204.8001847,137.2,0.0,rice
67.0,45.0,38.0,22.72791041,82.17068809999998,7.300410836,260.8875056,160.8,56.3,rice
79.0,42.0,37.0,24.87300744,82.84022551,6.587918707999999,295.6094492000001,129.3,6.1,rice
78.0,43.0,42.0,21.32376327,83.00320459,7.283736617000001,192.3197536,161.3,0.0,rice
75.0,54.0,36.0,26.29465461,84.56919326,7.023936392,257.4914906,77.6,20.4,rice
97.0,36.0,45.0,22.2286982,81.85872947,6.939083505,278.0791793,146.4,97.7,rice
67.0,47.0,44.0,26.73072391,81.78596776,7.868474653,280.4044392,131.7,88.0,rice
73.0,35.0,38.0,24.88921174,81.97927117,5.005306977,185.9461429,124.0,59.7,rice
77.0,36.0,37.0,26.88444878,81.46033732,6.136131869,194.5766559,131.8,0.0,rice
81.0,41.0,38.0,22.67846116,83.72874389,7.5240800760000015,200.9133156,90.2,42.1,rice
68.0,57.0,43.0,26.08867875,80.37979919,5.706943251,182.9043504,125.6,62.1,rice
72.0,45.0,35.0,25.42977518,82.94682591,5.758506323,195.3574542,137.1,57.0,rice
61.0,53.0,43.0,26.40323239,81.05635517,6.349606327,223.3671883,159.6,0.0,rice
67.0,43.0,39.0,26.04371967,84.96907151,5.9999690260000005,186.7536773,119.6,14.4,rice
67.0,58.0,39.0,25.2827223,80.54372813,5.453592032,220.1156708,113.8,47.4,rice
66.0,60.0,38.0,22.08576562,83.47038318,6.372576327000001,231.7364957,120.0,71.5,rice
82.0,43.0,38.0,23.28617173,81.43321641,5.105588355,242.3170629,148.3,0.0,rice
84.0,50.0,44.0,25.48591986,81.40633547,5.9353444060000005,182.6549356,136.6,43.5,rice
81.0,53.0,42.0,23.67575393,81.03569343,5.17782304,233.7034975,119.4,55.7,rice
91.0,50.0,40.0,20.82477109,84.1341879,6.462391607000001,230.22422230000004,140.3,84.0,rice
93.0,53.0,38.0,26.92995077,81.91411159,7.069172227,290.67937830000005,131.9,77.7,rice
90.0,44.0,38.0,23.83509503,83.88387074,7.473134377,241.20135130000003,149.4,73.3,rice
81.0,45.0,35.0,26.52872817,80.12267476,6.158376967000001,218.9163567,116.0,18.0,rice
78.0,40.0,38.0,26.46428311,83.85642678,7.549873681,248.2256491,123.4,0.0,rice
60.0,51.0,36.0,22.69657794,82.81088865,6.028321557999999,256.9964761,122.2,34.3,rice
88.0,46.0,42.0,22.68319059,83.46358271,6.604993475,194.2651719,100.7,90.1,rice
93.0,47.0,37.0,21.53346343,82.14004101,6.500343222000001,295.9248796,135.9,105.7,rice
60.0,55.0,45.0,21.40865769,83.32931909999998,5.935745417000001,287.5766935000001,135.2,78.4,rice
78.0,35.0,44.0,26.54348085,84.67353597,7.072655622,183.6222657,130.1,67.2,rice
65.0,37.0,40.0,23.35905428,83.59512273,5.333322606,188.413665,125.3,65.2,rice
116.98625830476611,46.87462835415458,59.41616319834276,26.940622919770036,63.69070564,5.7499144210000015,766.3523175505402,91.7,433.2,maize
85.82715234872217,56.528385614565124,56.35889197512881,28.89041165933731,71.57476937,6.931756557999999,792.7543310339818,111.6,561.0,maize
92.79381493540025,44.51374902761057,43.37936272623844,20.435154776535384,71.59351368,6.657964753,707.1389120116836,113.1,1100.7,maize
93.78291238809824,41.72773483547954,56.06520029808418,24.171966378226813,57.68272924,6.596060648,629.0932939834943,104.0,317.2,maize
89.28328415387618,52.0702358162826,56.82198119607777,25.9352011854481,62.69503871,5.970458434,592.471747417844,116.8,1084.4,maize
85.68819776627866,53.74901399200014,53.813882079169325,25.864352035369993,57.80840636,6.158830619,598.1509383797243,128.1,503.4,maize
99.46813903705055,45.896472320429076,53.144669183345286,20.195353469895107,66.50415474,6.047906679,810.0803961837396,157.7,997.6,maize
113.37758512189714,52.05628232722754,48.81754001695609,22.10566065848605,66.69029010000001,5.913664501,587.0734286891166,123.5,178.0,maize
118.18158902413273,55.521131360132884,52.83390774238907,20.618307213121216,62.55424820000001,5.855442401,665.4082219139706,125.2,775.8,maize
85.17362528873991,46.95105878152225,54.751499443045155,25.68965072549934,66.78627406,5.750254943,650.2823938867092,118.5,379.0,maize
112.92628912290944,50.50707679866224,42.45640496148598,26.453898876694673,73.4541537,5.852607099,809.636700021691,81.6,175.4,maize
112.98324491861099,42.9326654734464,45.146599203668714,21.597421634234777,68.3584573,6.4725232870000005,693.3080502082875,119.5,665.6,maize
95.55912486210268,40.472936021403605,43.88163757932588,23.330111193420727,58.84015925,6.9670577620000005,848.9339252044413,121.2,902.8,maize
84.40118496581816,59.62735949621659,56.82423673812029,23.29803743376021,65.76816093,6.082973754,771.1164238909435,169.3,346.5,maize
119.60032027027592,45.994617010727396,53.60005183063535,28.198023315897835,60.200168700000006,5.919045532,805.2770726212857,116.2,150.3,maize
106.22372122115274,45.57804101443643,49.015570791503535,21.946594045291334,55.28220433,6.204747652999999,579.6016798080025,126.0,572.4,maize
119.28782780166321,59.46490266346176,56.52111500976936,25.483141213256584,70.4162444,6.600827017,625.9306765794688,119.3,573.8,maize
99.34622062738634,54.56467047526233,54.33562679985022,27.829355125008846,65.26185135,6.021902237000001,590.6338586715485,96.6,764.5,maize
95.80771999746915,51.70595775880966,58.27186163090594,28.295781928970477,60.11593810000001,6.033550195,689.0865917201679,142.9,884.9,maize
89.88741903881815,53.98646790186714,41.536139921958316,26.66566094284733,62.89366992,6.28886807,765.486246448573,135.0,582.2,maize
119.34288007088078,54.19853133390805,50.183147630824706,22.995277522618828,73.80435276,6.550563822999999,600.7190704609001,135.8,1156.7,maize
90.13029077849095,55.266717605859654,54.134958071525105,28.230465748288562,71.09445342,5.573286437,589.0505633709216,101.8,667.3,maize
80.95051024872201,41.343784628398396,44.14986373609692,27.421660271001265,66.65952796,6.829199275,734.3826246341321,148.1,496.1,maize
100.49873654353911,48.256628395657756,46.542524639427285,27.044691338292694,58.75082029,5.716222912,619.0938261290272,92.0,116.5,maize
95.08201972203662,45.90260635666033,48.379525026396536,20.67335398885007,67.22190688,5.54990242,693.7975215261223,131.7,521.2,maize
90.45530013717058,41.41139277034011,55.88651236541178,20.432648806515495,68.49835977,6.586244581,565.3353183183153,163.8,499.1,maize
105.38432465924694,48.25197993692858,49.8715240211439,26.953652977015796,57.48775781,5.893093135,754.1838436202395,100.2,888.1,maize
94.57074459591288,52.323469708262934,49.85740065695579,29.447948012339307,71.50905983,5.918263801,712.3949144926161,108.7,738.7,maize
96.09003553267492,43.56995359948838,48.617752371042904,27.73723928063019,63.10459626,5.588650585,744.2268696875899,122.0,246.2,maize
80.92182415576177,46.10053487775708,44.571781785926305,28.314755664936886,63.4711755,6.576418207000001,632.6219140179238,109.9,651.7,maize
103.5628371421223,52.78341643834308,58.46143071225529,25.449822808497906,63.1621551,6.178056304,633.5808926084593,89.0,801.5,maize
84.88284119388172,51.58649315114427,46.35602241313351,23.04586144088074,55.53128131,6.641906353,790.4081599272274,121.4,1058.4,maize
88.55219435581687,57.37570926346448,51.34931321539801,26.777368967668842,67.99257471,6.489040367,765.5686938954478,98.8,866.3,maize
108.68471282450552,55.824619393007666,42.97559471044613,27.119708754926926,61.89472002,5.680361037999999,723.9185953595844,129.5,828.3,maize
92.52970904735645,59.31222104572059,48.684867841980946,26.75357971694007,65.61418761,6.625404347999999,738.4430427346242,101.6,618.0,maize
86.52840789753523,51.94386620226754,58.07607032338436,29.467090567193203,74.089114,6.524478032,578.2132538503316,151.0,716.5,maize
103.09696588249923,53.96934732823253,59.90930477021185,23.671790332645564,62.35750641,5.696205468,806.8513913353761,104.3,974.9,maize
88.59617979751762,57.21012517628806,47.23503713466934,20.396575389557835,59.64024162,6.803931519,780.9721099034988,113.6,200.2,maize
90.8391285583482,56.79984889650536,43.07981092628671,29.084443527574095,74.82913698,6.252797547999999,727.1474601470343,136.3,495.2,maize
104.85357239911495,54.37443284052469,46.2890305346079,21.60499118854081,74.52600826,6.092725883,825.5785393302722,95.4,368.2,maize
109.5944712545566,50.0051241874795,46.54483536774039,26.973183393874326,73.13112261,6.234330356,600.5913723098199,124.5,713.7,maize
109.58638740782308,45.46413776461458,52.89017588564636,28.732044397726845,70.04556743,5.722579819,755.99721581025,146.1,969.1,maize
99.28973647483322,57.544315078708124,49.923134489891204,23.10141398014635,60.27766379,6.430616465,838.8945332956482,87.9,420.9,maize
98.17187644037742,55.533108844746096,55.36919456531261,28.304152408549264,57.21025565,5.983952675,643.0026893709762,123.7,0.0,maize
111.50580736925029,56.758139039169585,54.02606568994962,23.32058126271444,72.85462807,6.80163854,554.5876942202528,125.2,476.3,maize
87.72138900450068,42.81578636294408,45.02617447850493,27.942579282362498,69.00128641,6.499936446,770.46024009074,135.6,874.0,maize
86.08809790113837,46.29625756378549,55.68511379771556,20.69829862973726,68.74248334,6.265564338,552.0940973368381,95.3,761.3,maize
106.58780264118039,48.49770075799302,56.94923733829632,26.552429986709278,56.35606753,6.727303282,811.76009475465,93.6,728.5,maize
96.38027737557022,56.76703944601121,51.96780379508003,26.771380805787963,61.89082199,6.325235159,566.8903756310709,130.4,516.0,maize
108.39993842280724,57.85773345429311,58.553354184971525,24.914258300809564,65.47050802,6.807487794,745.8294189615632,125.9,216.3,maize
90.26400893852944,45.69785428510573,55.65896245469101,26.870908638627107,65.34583901,6.671085817000001,663.1552433269451,125.0,754.6,maize
92.99487524267067,53.72858334531529,51.90791813746398,29.23183670553841,56.73426469,6.648725327,611.0021961150198,126.9,349.7,maize
115.86710596741563,41.55628412305127,58.123319946266605,27.33854824968228,63.91281869,6.439071996,819.4775199561487,106.4,1255.2,maize
96.86626107286352,48.19146543937522,52.00716960481078,29.612960289846598,64.23580251,6.474476516,773.8737555780586,124.6,771.2,maize
103.63813878881538,49.7333821550377,50.423822546746806,24.486123138520718,61.74427165,5.871647806,652.1321698429781,125.9,425.8,maize
84.26728776473237,55.312656297982315,47.125166808222055,25.282907317039573,61.24500053,5.730617109,635.2459278571675,105.7,416.6,maize
87.15316688771036,57.83944473674241,57.65726661188891,22.63738697237707,61.91044947,5.850439831,770.8036882483418,157.3,572.1,maize
81.43550915290577,46.745664716489124,42.454543417456435,29.856016678008686,56.50768935,5.791649933,800.9712287818991,129.5,528.1,maize
96.97483247046667,50.554777798838025,49.47005428434913,20.551367351612726,69.02298571,6.740000687999999,764.7551392887428,96.2,935.1,maize
119.55680017980096,52.948964447350484,50.748266637500436,23.586204176168103,65.35549924,6.272417541,741.9967675107224,133.1,655.9,maize
114.95492610605865,46.57374457893629,51.09498213539554,22.976971647686128,59.24537979,5.715208817000001,618.3774175565947,100.5,380.5,maize
105.31635659762028,59.71076426348089,53.03779660970486,23.865117131280556,69.0276233,5.773454729,805.8411949829417,135.7,1167.1,maize
114.44385967829865,57.51548759140049,50.115912485076315,29.177178605198655,61.32026065,5.584171461,774.8985950375125,143.2,614.8,maize
103.76677425409693,45.928056577332335,45.13636295279854,23.68037874068515,72.89187265,5.787268394,705.1822869299243,103.6,830.7,maize
94.75075521336551,50.158924619980965,57.13888792279,29.169766527000007,69.63481219,5.77597783,703.4763286800342,139.3,417.5,maize
86.94185604404461,44.61681226494488,53.15050655671057,24.233388616632027,59.4375337,6.864793607,720.7519083422039,128.3,708.9,maize
106.12194967040897,50.290078378066696,57.16375627420612,28.547687692202082,68.03449300000001,6.192360002999999,798.4829182535989,136.4,693.3,maize
87.72205105562982,53.66664689646569,45.52086981960753,25.217500985006687,73.58868502,6.636803222999999,772.6778646512672,157.9,33.1,maize
96.69713668800242,41.71042185585976,52.74113789805644,23.11352843428315,59.52193158,5.826426917,806.8734981837649,115.1,1204.6,maize
113.03207368621052,57.402344096145434,54.2834749015279,24.493497989678872,61.33450447,6.960358276,702.1848314976166,104.9,987.2,maize
85.16917210246913,51.87491736893167,47.668103207356765,24.243810789782035,68.30578978,6.11275104,737.3947177054772,102.2,480.8,maize
85.1608567622718,59.79205797154003,56.24488236413802,22.599140620855508,60.47470519,6.708446922,806.3715420687938,103.7,269.3,maize
88.97609662366389,40.511830144990064,40.05017549684594,22.896387299919066,59.21235483,5.561510732,619.6960180530147,118.5,704.3,maize
102.07669228489196,56.629967021964646,51.89839500428443,21.864539213110543,73.62548442,5.873242491,683.2062040768672,126.8,626.0,maize
90.06893913039653,55.83926096509095,52.27136940704261,23.360005572076084,55.64709899,6.995843776,736.1956710938161,125.5,706.7,maize
100.12791749020003,42.65705024080064,50.67686186077271,26.24405803249171,65.7420046,5.714799723,824.5438772074303,136.5,657.5,maize
92.07930444238748,46.70611270166813,52.60096973838899,23.865581687096313,65.77472881,6.78073637,554.7508033138375,120.3,751.9,maize
100.24968819633622,57.695924060883456,43.344537140465405,27.123232109262922,60.61494304,5.513697923,613.7719474519682,149.1,1034.2,maize
91.10525796006921,50.36908590144509,53.695629636047514,29.86978169687953,72.33125523,5.798423907999999,620.3351523283872,114.7,770.4,maize
119.20049502434262,48.02562974934478,46.715779256733306,23.771010794844848,71.59722446,6.352471866,647.9838040785382,174.4,285.1,maize
99.70871604567871,58.109928645016836,49.04107485151836,24.62639214089617,69.36385721,6.822586546,634.5359861262036,132.5,1008.8,maize
109.7457373643296,41.86689048954123,46.66218727992538,21.641101569480977,66.20569924,6.655426355,727.0416356686716,102.9,1092.2,maize
108.0218623559282,49.46245565804513,49.47872406998971,23.92215285779316,61.55327249,6.1212940410000005,815.6860792764237,98.6,1545.6,maize
99.62237499257445,53.047481959507046,52.43138453023495,27.268324507906794,55.97732754,5.790770202999999,741.0933523217168,129.6,263.0,maize
89.554482466717,52.170828780300255,56.766869417911025,22.17404799742463,59.24580604,6.47444292,622.4579676863077,115.5,672.9,maize
100.4287311165146,45.28552908817783,49.66870115280442,21.820540486552293,65.92195844,6.455116637000001,809.1258550210254,134.3,0.0,maize
107.23886494881738,51.26625809068673,46.464476552072064,23.76374873649192,72.52054555,6.6069840860000015,739.613736744254,129.5,765.9,maize
98.39677082252848,54.17123528571963,49.75883757850769,28.186494857177316,63.31801994,6.330554389,615.6886374963705,118.5,435.5,maize
83.27700429450967,51.69770814653397,53.77607328141031,26.236571897114835,67.816568,6.5286312660000005,658.499961149951,103.1,1177.0,maize
80.71932918232336,53.68924451954645,46.934014334515915,29.575793775866064,71.516474,5.721667141,786.9894420219348,89.7,367.6,maize
93.11507233871355,45.121574787775806,48.28564149446812,29.045404349276254,63.73849998,6.644205485,771.6793544461343,111.1,93.2,maize
86.00895704373248,56.65697900543565,51.25679634017473,21.511371968232424,72.61024172,6.376651091,722.9747108516927,137.1,458.6,maize
116.24760983703982,48.99379073969939,45.880185276547,20.425527746072145,71.96246617,6.247040422,593.4302508221685,124.3,7.4,maize
87.033306803397,59.74447688209138,44.181693190888836,23.990947341947543,61.37879671,6.656730007999999,790.9867891943512,95.1,825.3,maize
95.77130856046264,40.46570641333875,42.80784567726524,25.220794788186396,59.37147589,6.2048017,642.2627585658245,123.5,0.0,maize
108.48310048285926,47.60630742495287,47.05219966252149,25.155706152187143,72.80086137,6.158860284,781.4793816997487,127.7,608.5,maize
112.61686640064244,43.60950104610222,40.96685812876114,21.341072677710553,63.24648023,6.385684213999999,744.2699097286777,102.3,0.0,maize
99.10852612712523,51.11219053988107,51.669650534190026,21.248174321546102,62.49878458,6.417820493,629.2510844930555,123.1,503.9,maize
87.24540038433568,44.86410188747225,43.51818731995049,20.468607557792037,59.66263104,6.381201909,613.710768439797,121.2,1093.0,maize
90.83580894303412,54.74955893134964,47.54789584660085,28.508599260554004,70.74739256,6.877869005,589.2729769773156,97.1,708.2,maize
40.0,72.0,77.0,17.02498456,16.98861173,7.485996067,88.55123143,105.4,227.3,chickpea
23.0,72.0,84.0,19.02061277,17.13159126,6.920251378,79.92698081,108.4,393.8,chickpea
39.0,58.0,85.0,17.88776475,15.40589717,5.9969320370000005,68.54932919,116.2,403.6,chickpea
22.0,72.0,85.0,18.86805647,15.65809214,6.391173589,88.51048983,115.8,494.5,chickpea
36.0,67.0,77.0,18.36952567,19.56381041,7.152811172000001,79.26357665,79.3,126.6,chickpea
32.0,73.0,81.0,20.45078582,15.40312102,5.988992796000002,92.68373702,85.9,518.5,chickpea
58.0,70.0,84.0,20.6543203,16.60820843,6.231049027999999,74.6631118,107.7,0.0,chickpea
59.0,70.0,84.0,17.3348681,18.74926979,7.550808267000001,82.61734721,107.7,274.0,chickpea
42.0,62.0,75.0,18.17912258,18.90426935,7.010570541,81.84997529,107.7,302.3,chickpea
28.0,74.0,81.0,18.01272266,18.30968112,8.753795334,81.98568791,157.8,526.7,chickpea
58.0,66.0,79.0,20.99373558,19.33470387,8.718192847000001,93.55280105,108.6,404.5,chickpea
43.0,66.0,79.0,19.46233971,15.22538951,7.976607593,74.58565097,117.0,118.9,chickpea
58.0,63.0,81.0,19.81344531,14.69765308,6.515499548999999,78.96514709,114.3,203.0,chickpea
23.0,62.0,85.0,18.97424756,19.5161216,8.490127142,80.7108745,109.8,439.7,chickpea
27.0,62.0,77.0,18.19737048,14.71070537,6.576415562,70.18185181,95.3,384.2,chickpea
28.0,72.0,84.0,18.72963144,19.18197264,6.481783042999999,71.58010169,111.4,284.2,chickpea
50.0,56.0,76.0,20.99502153,19.8601304,7.966605025,73.50734019,88.4,303.8,chickpea
39.0,71.0,84.0,20.28155898,16.39535215,8.140825437,82.52339655,96.4,539.2,chickpea
25.0,78.0,76.0,17.48042641,15.7559405,7.228963452,66.96980581,92.7,296.5,chickpea
31.0,70.0,77.0,20.88818675,14.32313811,6.492546046,90.46228334,101.2,382.4,chickpea
26.0,80.0,83.0,17.08498521,16.14565756,7.528599957000001,71.31007253,134.7,834.0,chickpea
25.0,68.0,77.0,20.09340593,15.11279612,7.701446446,85.74904898,72.0,115.3,chickpea
31.0,78.0,76.0,17.57212145,14.99927489,8.519975748,89.31050665,110.3,29.6,chickpea
60.0,68.0,83.0,19.12065218,18.43475844,6.620900869,85.52950164,75.8,556.7,chickpea
59.0,62.0,83.0,18.57665902,19.22008229,8.104396057999999,72.94940441,92.9,264.3,chickpea
22.0,67.0,78.0,17.16606398,14.42457525,6.204090835,72.32667516,116.3,336.4,chickpea
36.0,65.0,80.0,18.2872007,16.67921616,6.051091339,74.87445574,101.0,243.8,chickpea
59.0,60.0,84.0,19.03025305,18.66725565,7.690962337999999,94.70992037,83.8,348.0,chickpea
54.0,77.0,85.0,17.141861399999996,17.0662427,7.8292111439999985,83.74606679,89.3,719.7,chickpea
43.0,68.0,81.0,17.47809436,17.93253975,6.761599706,78.92060234,110.2,560.4,chickpea
28.0,76.0,82.0,20.56601874,14.25803981,6.654425315,83.75937135,89.0,572.4,chickpea
42.0,79.0,85.0,17.22385224,15.82069268,6.129533877,76.57580954,103.2,116.8,chickpea
32.0,60.0,83.0,19.69141713,19.44225438,8.829273328,91.76071648,100.7,169.8,chickpea
22.0,78.0,76.0,17.84851658,19.09172907,8.621662982,76.32470713,90.2,0.0,chickpea
31.0,79.0,75.0,18.8202251,16.1074793,8.204862075,89.73119396,132.2,238.1,chickpea
28.0,58.0,81.0,17.47500984,16.54314829,6.18042747,93.35034262,109.5,591.3,chickpea
57.0,58.0,77.0,18.72649425,17.58406365,7.978996755,81.20176515,69.6,503.4,chickpea
49.0,55.0,78.0,18.65580107,16.17772668,7.863113671,81.70769297,102.8,355.7,chickpea
46.0,76.0,77.0,18.2356751,19.68538502,6.967843048,83.74879344,90.1,395.5,chickpea
54.0,61.0,77.0,18.81198127,15.21618225,6.206582192999999,77.54294240000002,112.8,262.2,chickpea
38.0,60.0,76.0,18.65054116,17.80852431,8.868741443,77.92798682,88.1,441.0,chickpea
59.0,55.0,79.0,20.36720401,16.89574311,8.766128654,82.2545577,98.3,553.2,chickpea
36.0,76.0,75.0,18.38120357,16.63805158,8.736337905,70.52056697,107.6,76.8,chickpea
57.0,68.0,81.0,17.17012591,17.30457712,8.081095263,72.78624223,113.0,459.9,chickpea
35.0,66.0,81.0,19.37101121,15.77458129,6.138243973,85.24819851,82.0,586.5,chickpea
35.0,64.0,78.0,17.92845928,14.27327988,7.496645259,85.37378769,95.0,317.0,chickpea
52.0,60.0,79.0,19.45339934,18.23490739,8.380185271,75.6317566,92.9,540.1,chickpea
27.0,76.0,83.0,19.12829388,14.92241479,6.289614016,89.61857826,90.2,962.9,chickpea
57.0,60.0,84.0,19.1034283,17.26184541,6.586777189,75.49101167,126.5,379.1,chickpea
52.0,68.0,78.0,17.48504075,16.96070581,6.89655198,86.05078037,106.1,478.7,chickpea
43.0,79.0,79.0,19.40751744,18.98030507,7.8067476560000015,80.25064637,81.1,252.4,chickpea
44.0,74.0,85.0,20.18649426,19.63719995,7.150681303,78.26039559,113.8,436.3,chickpea
24.0,55.0,78.0,17.30287885,15.15405941,6.64919573,75.57790384,131.8,492.1,chickpea
29.0,77.0,75.0,17.50361137,15.48083156,7.778591617999999,72.9446671,115.5,439.0,chickpea
20.0,60.0,78.0,18.17234999,14.70085967,6.358740355,90.7760707,77.2,196.1,chickpea
56.0,67.0,78.0,17.57445618,16.71826572,8.255450758,77.81891424,92.7,441.3,chickpea
37.0,66.0,85.0,20.93175255,18.91295403,6.456148474,78.06910795,119.0,692.4,chickpea
49.0,71.0,76.0,19.71098332,17.63879418,6.613072145,85.57925437,89.4,489.7,chickpea
59.0,69.0,80.0,19.07937684,17.86754927,8.165359297,69.40619137,106.7,592.4,chickpea
20.0,79.0,77.0,18.54988627,16.02542689,7.64867466,76.32565249,111.6,352.6,chickpea
24.0,56.0,85.0,18.19903647,17.41333199,6.545888558,80.6405403,86.1,550.0,chickpea
51.0,72.0,75.0,18.88852533,14.99451145,7.1042247970000005,80.11133840000002,99.1,455.9,chickpea
57.0,73.0,85.0,18.49311205,14.72115044,7.358099622,91.94595352,51.4,209.8,chickpea
22.0,64.0,82.0,19.48974337,17.17260319,6.4740245000000005,87.51312796,84.6,463.7,chickpea
52.0,73.0,79.0,17.25769499,18.74943955,7.840339388999999,94.00287214,96.2,201.7,chickpea
29.0,75.0,75.0,19.62416326,18.71483156,7.064790365,88.4585692,81.3,273.4,chickpea
44.0,59.0,78.0,20.67526473,19.85388984,7.599033472,84.78344008,124.5,437.9,chickpea
41.0,69.0,82.0,20.02381489,16.63294455,6.715587232000001,68.97806542,78.5,459.4,chickpea
52.0,56.0,85.0,20.118744600000007,14.44228303,6.81712422,88.68168643,93.4,162.2,chickpea
34.0,76.0,80.0,20.65691793,15.84572566,7.985417393,65.23811143,102.0,610.8,chickpea
42.0,74.0,83.0,19.2582557,14.2804191,7.545258424,65.78042032,121.6,514.4,chickpea
34.0,71.0,79.0,17.927806,15.85622899,7.728998197,74.63872762,78.5,259.1,chickpea
27.0,73.0,79.0,19.16288268,15.83500655,7.354973451,82.69766829,117.4,92.5,chickpea
30.0,70.0,79.0,20.26942271,19.96978871,7.313122235,69.64449182,100.2,371.0,chickpea
57.0,57.0,75.0,17.09104223,18.25142068,7.785039076,87.27444866,85.3,310.8,chickpea
27.0,79.0,82.0,17.06579293,17.54024066,6.307004922999999,70.87150577,106.9,422.6,chickpea
32.0,71.0,85.0,20.62767492,14.44008871,6.4039823160000005,92.06630306,103.0,327.4,chickpea
31.0,76.0,82.0,20.8248451,17.85057083,7.599279991,79.20509212,91.0,0.0,chickpea
33.0,75.0,84.0,19.46210401,18.72831993,7.217018459,68.81405149,101.0,322.3,chickpea
47.0,80.0,77.0,17.18248372,16.42891834,7.561108006,72.85017344,94.2,338.9,chickpea
54.0,62.0,80.0,17.48911699,16.39055394,7.489545074,79.45758333,101.7,526.7,chickpea
47.0,79.0,78.0,17.48395377,14.76014523,6.609696734,65.11365631,109.9,260.4,chickpea
35.0,57.0,83.0,19.48316794,17.44534641,7.476800943,80.4986291,123.8,735.7,chickpea
53.0,73.0,77.0,19.71359733,18.09665739,7.325451279,73.64476535,81.4,17.7,chickpea
45.0,61.0,78.0,19.48649305,16.06240074,6.489389282,81.52842690000001,132.0,662.2,chickpea
37.0,78.0,79.0,19.95264829,14.82633099,7.786366322,88.6810311,70.7,355.1,chickpea
30.0,75.0,81.0,19.41789736,16.80472243,6.4084378860000015,68.4951189,97.7,571.9,chickpea
37.0,55.0,82.0,19.45591848,18.02235902,8.423873703,78.44910564,108.8,416.0,chickpea
53.0,65.0,76.0,20.19137759,16.41998269,8.719960893,77.33795356,104.2,627.9,chickpea
22.0,60.0,85.0,18.8392908,14.74071856,7.811997977000001,94.78189594,90.7,322.5,chickpea
60.0,61.0,78.0,20.71219282,19.83643308,6.317153205,94.03659867,96.9,180.3,chickpea
42.0,67.0,77.0,18.99424448,15.9362937,7.114405288,78.69707199,92.6,684.1,chickpea
39.0,76.0,76.0,19.96837462,15.57324389,8.135900726000001,69.15759062,91.2,377.3,chickpea
35.0,63.0,76.0,17.81564548,17.60756635,7.714153037999999,90.82097601,112.7,444.3,chickpea
30.0,65.0,82.0,20.71424384,15.27824066,7.103798069,76.77888672,105.4,647.0,chickpea
57.0,56.0,78.0,17.34150229,18.75626255,8.861479668,67.9545435,89.6,193.6,chickpea
48.0,65.0,78.0,17.43732714,14.33847406,7.861128148,73.0926704,113.5,519.1,chickpea
36.0,56.0,83.0,18.89780215,19.76182946,7.4526709,69.09512477,104.6,282.0,chickpea
40.0,58.0,75.0,18.59190771,14.77959596,7.168096055,89.60982451,112.2,373.6,chickpea
49.0,69.0,82.0,18.31561493,15.36143547,7.26311855,81.78710463,109.4,414.5,chickpea
13.0,60.0,25.0,17.13692774,20.59541693,5.68597166,128.256862,81.7,599.9,kidneybeans
25.0,70.0,16.0,19.63474332,18.90705639,5.759237003,106.3598183,84.4,888.5,kidneybeans
31.0,55.0,22.0,22.91350245,21.33953114,5.873171894,109.225556,97.5,1740.4,kidneybeans
40.0,64.0,16.0,16.43340342,24.24045875,5.926676985,140.3717815,96.1,1554.5,kidneybeans
